id,current_ua,ambient_c,humidity_pct,body_temp_c,sample_ph,hours
2599,1105.4774837792015,13.328670170925335,46.56794450773631,35.70566185728385,6.935651902254944,49.82013018956053
2600,1120.2275000488155,22.035554013510744,38.03013412297186,38.706186611506574,5.860504044786728,58.958855982001
2601,1079.2971101439523,19.3396067441546,61.43690380101906,30.750187048918065,6.491248263716818,5.145013693145337
2602,1057.7975408208101,-14.22147777105894,66.91812235884323,31.819539326740166,6.556091957323174,48.9345801581209
2603,1114.2960997294508,50.0,69.37075775158473,25.47949691869004,5.004533654440036,90.91238035224353
2604,1013.7263066543949,34.63187289105605,75.51233540555332,35.89021130148172,8.98,88.93801545758393
2605,857.942,17.227951760903284,55.73811118061072,38.26356127783073,6.362154406970653,87.7176345881505
2606,1128.592829617467,25.777425033253383,45.49135630498868,32.368230657829635,6.556161725650962,90.56644174427171
2607,1025.6392445768245,30.48617000940031,53.27790108839202,29.684952136559676,6.693715748526226,81.73329823579351
2608,988.213198849341,14.973689540185761,74.8580507855651,41.47894336970826,6.537261449077404,96.16520841168763
2609,1026.0276979073972,24.482051610157797,66.3662823776773,33.0746551230515,5.862096138111957,69.6879107060918
2610,1165.869420095197,12.66539856397566,16.619856330319145,33.44133984206883,5.884393644393188,0.61
2611,990.0163116990657,20.563461527873557,71.95318142667925,34.87099629367835,6.373836188682288,98.532412339341
2612,1018.4807495673165,-14.7,0.3,35.11539101974269,7.237166104620616,75.94117729135098
2613,1065.013702378866,-12.260850545956576,6.990271982182364,25.471425423927872,6.310494113688407,71.21079992695164
2614,1026.9741829369525,20.07529498587383,48.30939537578895,35.36778361943172,7.025047681406128,55.562980271993524
2615,994.8222857735188,-14.7,43.04800132861669,28.886430044999777,7.489366388153259,43.672966546071535
2616,1103.0783173978102,2.9926067248171933,60.75931638701188,36.64670952364064,6.314237264040809,100.86962423453781
2617,1049.7083447134205,8.747504575893892,67.63008269610604,31.041213806631042,7.008812617815738,55.07385777421711
2618,982.7237830015806,5.978671230551189,54.52286955077788,29.156688073390605,8.642996540207859,51.36470562434428
2619,1095.2839955883726,12.990274275468408,72.00693646081346,31.17128976925599,6.447010049299244,63.313414571197576
2620,1019.9164824214542,30.720874113208815,8.195775579971091,40.506923934448096,5.475659811192136,93.62102292773932
2621,1055.7304403573164,11.012763955653973,90.37982162242491,35.85621515524959,5.877218684704289,116.6847027533958
2622,1047.251479330621,27.503231178299668,43.26486676333423,30.946086057719846,8.569159877238443,83.53448799022254
2623,1051.8108687335055,30.74349797301239,6.8314539935093705,25.0,5.85646123234923,34.54086668120943
2624,995.2698468175369,17.628981737093856,64.5390818976037,34.377351707442415,6.768094334820981,2.912685436517812
2625,981.383388941289,-13.471019525975617,49.876757988569175,28.53363970461483,7.123701770248595,71.91105412737458
2626,968.8077008143895,-5.202577255305339,30.54039749597326,31.614486203933314,5.776549510446049,95.3291349616358
2627,1089.2875770188864,13.337673421334724,26.565558195232857,34.1195430708867,8.148241497929153,25.732304586959536
2628,976.8881024071525,-7.3285726229130965,39.523915922541,35.18703828540033,5.945042228810651,18.336638194263898
2629,1011.8922243787875,19.608924874398753,74.87072201294045,31.345398258143643,5.672791583499477,26.99655326287897
2630,1081.8510767375112,24.483310923266522,54.59675277463178,35.34934275802583,5.438376821626608,101.36764309769187
2631,1044.0876568291917,23.033713625437954,74.23539710894391,25.0,5.0,81.06390866809242
2632,1026.9225769516734,-14.7,86.88823104316171,42.0,8.580365332476202,23.798721584664406
2633,1124.7438773427032,22.839480128687416,52.32367617588988,29.23825151185011,6.189609233819044,68.06039628564719
2634,930.2841217663363,14.168698037389031,0.3,33.91990938045564,6.497361655936411,101.68816175183146
2635,987.5666139220328,-3.067515577366894,70.1049267949117,28.385314433975225,5.640095672823322,18.010510059448727
2636,993.4786984123107,15.301721664795645,74.047605580705,35.601157371222804,7.029682591833151,12.747991352503277
2637,967.3674702578801,-1.9391917830663452,0.3,30.40001829518098,6.080544826343515,30.187024708066396
2638,919.8362187184762,-10.864768085339595,25.083247865425072,29.61025618836032,6.236424794502667,40.13230655942958
2639,1177.511,30.12307559925648,42.67241390694276,33.870738599490316,8.244861435345902,100.21442918091904
2640,979.8108124475881,24.17202958974009,44.75857742355706,37.2989091655715,5.0,34.01968362768595
2641,1067.2810978849695,32.952576400139414,31.364610311141803,36.936115630898826,6.002577902342743,51.792867592215586
2642,981.1270017647126,15.696837153710234,7.156999752337221,34.145740434001134,7.554320680749745,119.16
2643,1043.9176292631093,8.850005584564554,66.10143211963921,34.80509180277378,7.956818095316354,63.347434501419045
2644,1095.0487262521037,-8.581680803817541,99.8,28.741731131692404,8.120575811431847,48.9732599359297
2645,1080.0042243372634,-9.89932713423914,21.5837623194302,29.854204356968893,8.050871547281915,72.79370034088426
2646,1044.9138971847906,27.846303058359183,22.305522689000416,35.36706324656814,5.202353468560326,92.1200556005085
2647,914.0720461585205,-8.240206630206675,60.81358340115591,40.04082020646269,5.815134449040227,63.15097837707092
2648,1044.009975884365,20.324693354911773,71.3018401637702,34.98107145820671,7.70346940023373,97.42646841057217
2649,1047.215747603414,21.191327814178802,36.24863584394272,27.452859722930807,6.265931842431002,68.64188194168602
2650,1008.8682133932163,20.000214139028532,48.6341810399256,42.0,5.985346667255388,31.853923751856215
2651,1021.1938384044662,30.536315827035416,28.929227361652234,31.246742680149353,7.653527056985393,84.76131734153931
2652,961.0558033762603,42.39529684922087,55.420518837230865,36.60073211471486,6.476686699134422,48.097478540887174
2653,1089.8139846134018,-14.7,92.66819766482323,32.382428171727625,8.390729513693527,75.81819150949813
2654,1036.0318829379285,-8.025057354172727,0.41507010686004264,36.341085547410344,5.856427082914923,25.603489270460834
2655,1035.5467161845288,0.47841767013263414,85.47603832162554,32.92460895270212,5.35502985025916,46.32513705710558
2656,1038.8572170626487,19.654931249229175,26.346087967297194,33.81239137190857,8.98,26.458255988743645
2657,988.9240934411147,24.889395924439356,19.592703507850246,35.31242577452041,7.758984207767437,43.14806526420807
2658,886.540198133039,-14.7,78.82438065827066,41.23314211176125,7.026956500053927,119.16
2659,1012.79548713574,1.3404673288072413,23.05206218654592,26.85709679523209,5.0,66.6390721523057
2660,1012.149488749402,5.235394718745702,11.447376744010327,36.85335608427698,7.796451207286157,83.04331933468586
2661,1112.2723419072076,34.69191411669191,90.55189963763324,33.934524438116455,5.0,106.71612287304266
2662,1026.271099220461,47.04773535205901,65.90148325835534,31.712095919832784,5.950780446261123,0.61
2663,976.1662500701779,-8.311074875371101,59.1463639918838,33.11742790671169,6.09981129654597,119.16
2664,1073.9045965231742,-14.151819340336125,69.47447324421293,38.2204487938904,8.17062517777869,52.48330767292045
2665,1053.624141642926,14.716542462440552,17.498259446265962,31.389645186875903,7.857919843674306,61.5376628616666
2666,1048.5390813637891,35.49780984450129,97.67702647937767,35.94753975208384,6.6107142643318255,52.409392369864904
2667,1095.0487931039831,13.831762360673078,0.3,40.51391933213094,6.451174530822714,0.61
2668,1097.529514028733,39.19494300464311,18.177445981767903,30.658459473426383,6.979502065684064,39.68560773083325
2669,1087.5058857468005,23.500066942719727,80.45315833294961,34.90312066631405,5.0,113.86126331031934
2670,1060.2006747759974,3.9726580982770514,67.6115176370906,30.44204095575997,6.484974940299724,108.63358292933731
2671,1012.5839275343022,35.66719995303012,20.087460431125134,35.98071572551223,5.0735035672245345,95.53998647150473
2672,982.797611397513,7.109616272424072,94.03149303673949,31.785014165879154,7.861067042491004,82.13490908921875
2673,1136.7200930658637,-14.246350928649306,50.320445622416386,34.885265406713714,7.703190530055032,119.16
2674,1088.2893145017658,34.62380239123395,58.76583086926868,34.378763882546856,5.86094738498106,73.73346084870384
2675,1031.036177788146,27.335949396292854,21.298580091276097,27.06158232194541,6.650291151004711,39.685378231865414
2676,986.5633865302269,50.0,68.73091234400387,34.74752841264161,8.92827575295687,32.74070740924
2677,1066.112367508902,1.0705459259823087,54.06799993360005,31.585467036728062,6.613091835142673,85.9609854368322
2678,949.1190525607554,24.406854682625227,23.086318371919234,29.264702096981893,6.9409013052492305,61.08796868071749
2679,1066.11709560578,19.90039724815296,38.4722984527232,32.413313594581815,8.103932754898521,57.73402677975333
2680,972.3347111112874,29.124823730664385,54.5193813836196,31.604260041485468,6.947550444240564,72.88020751111883
2681,1058.9122062710449,26.893960351865765,75.6208708870685,42.0,6.278093882586726,27.7752707686832
2682,1035.2314761196874,6.588896579008075,7.395935225142068,25.512402398705376,6.837280396493367,53.0493340579767
2683,1011.2799976333151,3.090836003497735,61.64324066237217,41.2366470551433,8.268934913016183,66.06601626625195
2684,982.0088511678434,-2.377614038678786,60.6815594150899,28.343159628278475,6.289406477891632,101.79993756782841
2685,1026.1908489266839,-11.09287226643766,31.768079585739926,33.018276836000574,6.558567244703841,92.78981412412986
2686,950.651652087595,-7.777608040985733,70.88336738201998,33.107314299545294,6.592502766126676,88.13623741111269
2687,1029.7504622079753,12.809176939549888,0.3,30.66297802690713,6.15551249373423,119.16
2688,984.6861376119399,-7.141656221144682,0.3,36.04477569928842,7.495830517846215,70.65746508711919
2689,1030.261823343549,24.62917672060486,33.90473499222938,29.256996463291394,6.060177714322142,56.40108434685738
2690,992.5906785571647,0.7638988324178531,63.98268365084907,25.0,8.215365162699829,84.70849103849702
2691,1068.242605075195,17.093120733696725,66.57906840482258,31.77586981315058,6.37493567832771,23.79743363791261
2692,891.2036645949161,17.222491281016953,64.00488721759803,40.03741071902661,5.892284940435952,26.051687000682698
2693,1023.1784554492331,29.436826744764392,66.25219690711467,34.34413569378356,7.734321128094267,5.782903257026689
2694,1057.2759179223956,19.409492697234462,19.677537843823,25.235038505448653,5.599735764855262,34.21446481098168
2695,962.085885453472,47.12156435594845,58.98329091280448,36.29265822945217,5.802699493625559,119.16
2696,1021.4224284703298,-13.426505806846034,73.4627203858344,41.15188223617982,7.425118950723814,104.89747737462037
2697,1060.0021359240666,23.33646563179186,69.71113287554648,32.40217096352157,6.892228331366904,16.794886126366436
2698,1053.4926084174056,3.720112510375813,53.713189582128535,34.20041640144329,7.639089597098287,50.34976068659682
2699,1114.1166515281961,-2.0972659373305937,0.3,37.77651232463517,5.727700761265793,63.05520235744085
2700,1040.2271527876755,15.41471486894548,52.893719076056485,39.85792881542968,6.029053455565538,22.2588376237957
2701,972.5316882485056,5.575562832665481,65.98453693400023,29.047780286768266,8.98,52.375662328908724
2702,1044.9274436410224,4.826212210658458,52.30966295647289,31.83339354391315,6.215081614784526,83.96595493811293
2703,981.1980240519933,9.05363568610176,22.28344438016287,32.25510213875719,5.167006099055805,88.79191273204968
2704,990.3883912591891,25.520573457229993,32.44281121970924,38.30366543562135,7.992778342218386,64.73182054997591
2705,1020.3135331097168,4.5733502405270094,87.17671562763095,34.99659837887175,8.437582053018998,87.60383482490988
2706,999.9706075771765,7.054798593492848,70.29305270633822,39.10858902289906,6.735076120254939,50.08610981548265
2707,1032.5526678239046,-2.892532012334595,50.09641128670034,39.222083307439334,7.750689813083952,76.52307228923968
2708,1024.8287242684983,24.524810849938923,26.168101048300517,37.9914261720004,8.011567212202696,61.58646706936037
2709,984.8581511210019,22.16834894000309,51.34452629620347,37.82178528141612,6.6340161605432035,26.08624386762967
2710,1110.2347831174375,0.5025564490421885,51.61610114842757,35.133720150426,7.479907613873252,95.96896066074791
2711,1015.4596932149578,13.748428654152432,2.024895961249669,35.627336921486155,7.169488246806381,8.939830028707114
2712,966.451246378916,-7.170127285813354,38.259390369600155,27.819880551711158,5.380612608237467,80.94667385423521
2713,943.3118388020871,7.146918066632031,77.9870308230281,40.16805924336944,7.988549247052652,0.61
2714,966.7182306827369,4.451418160550226,64.22867652903668,25.100381435256708,6.696264223361485,49.134617158316345
2715,1012.5185849549066,31.423073844053814,32.73248361583086,34.68975611920426,6.733617448648757,68.6616721441254
2716,1041.2931973319028,-2.374483620990798,67.18833819340651,30.3906658327149,7.410069789764095,0.61
2717,1023.3762144338565,19.550074518747227,60.37786899889107,34.40666457748978,8.98,68.32366936753968
2718,894.0340448825893,28.887670749292145,77.55162176257356,32.99638496093566,6.638550471191759,91.37008322095856
2719,1037.4417988636947,32.79522021839206,4.973249145699896,37.1240330400001,6.346996240917376,97.06576344312853
2720,981.4552887245621,14.861664218023293,20.020944092669254,33.91681002112294,5.811233745942376,54.35835006242419
2721,939.3626062905596,25.750213325195354,80.84523288423377,34.55535246694712,5.591840219154579,39.78616372785919
2722,1069.3334697299115,22.627107544437262,0.3,36.23933166358646,5.3161846207833126,21.99972116051336
2723,1054.8455440952014,16.82270259602778,64.36889163594984,31.405107253485024,6.727798505717075,52.64180104807079
2724,987.532766636137,-9.007683675067081,71.5929478250886,29.211072711637414,8.124554351201603,89.08059740296136
2725,1067.3339252315366,31.588884218833975,41.40493307961779,27.923838345521325,7.143389713678579,104.547107571363
2726,1091.3255387590352,7.007495794074067,31.54277328647713,29.794279743699494,7.871189899809684,37.496877876106
2727,1070.3952974106264,44.40864911860546,50.041231572770535,29.866122474102017,6.057323896978586,49.920955155811605
2728,1039.9989775309439,9.93822446093565,51.83840766141107,42.0,5.788808490648275,94.31617345441586
2729,981.0517619380229,26.29755694505287,53.73867163604779,37.182631796110684,5.0,31.1558756689907
2730,1054.5027271903973,15.468670033024399,49.924375160202075,31.977981265401663,8.428840173496287,95.48265684073
2731,981.6832923456674,22.022405915351264,71.02269293429487,33.35547533328053,7.1071190654144285,104.10130329410575
2732,1026.9109110557556,11.309199923570645,72.47522918228802,35.44816216060153,7.661056501657473,119.16
2733,1072.2222003414747,-2.694253716622601,0.3,40.101839102700566,8.164207137882897,84.08634065446277
2734,1045.2616547869707,-9.431913611150197,24.21264819122676,36.51001922446096,6.350889599186658,35.652337505751035
2735,1068.9215189127806,23.38773196165724,0.3,31.964375669533847,7.0816400747703785,56.69684918777591
2736,1067.4072061388003,-14.7,0.6152460527968202,33.88423407707332,8.222936360030985,80.21094574932826
2737,1093.8343539878053,23.444091582662317,33.98105645596662,25.426111169995718,6.738011184201411,69.41650784812238
2738,969.9983017782909,16.382064838009185,51.15844044308974,37.661099095178706,7.739924539969301,23.570915239015818
2739,1059.3464585325205,50.0,39.05953881092193,25.19756418437676,8.98,9.5420219286271
2740,1040.2464071557777,17.579769839457956,69.56266762122547,32.47830938437382,6.402063222385339,26.28102984192067
2741,1065.7017064575548,38.80118664271986,80.26595005574075,32.264498320076555,6.748149998131188,0.61
2742,1045.863239397451,23.323189789478803,84.74017553051294,30.890457971127,6.117660132853581,80.20965522420364
2743,1039.049526308272,4.440825717872,37.94895069447154,32.236397592203744,7.098235076728014,85.84397486417018
2744,1068.0005568566567,-14.7,48.346882208922494,28.75521922379349,6.035612613510867,17.509161829724512
2745,995.7541791455385,6.397086463090501,45.493054426937384,39.59686121002691,7.251613986323646,99.92896300748205
2746,1025.1983150475933,17.88792630860506,53.385874626731876,27.178475819508623,6.74251619581688,21.839237060319505
2747,1025.0956698816349,-9.85786579400629,23.53444312528878,34.58323465752138,5.927249266803758,1.271593704408005
2748,964.3499393284293,37.99352865101695,35.46395862898963,31.26590418465924,8.433117130867208,13.09191466146676
2749,985.7495976928841,20.287456730187422,23.861543327253976,30.977930688606506,7.149010054435852,22.489774058898583
2750,1045.1224470675354,11.286714197016837,67.80973029349644,34.38717007340581,5.0,6.390292555862182
2751,1007.80920936575,50.0,93.51736880636437,27.462519154741976,6.1240561666869295,41.44667058953549
2752,1069.6321269617306,26.639228996864013,8.580606163514084,34.83191961157169,6.464710798485715,21.081559097282344
2753,1033.0341435797511,11.010925340115646,99.8,37.75917895344738,7.359679446096427,72.8242035897408
2754,923.3184147280053,-14.7,86.57229780374763,25.335307622727548,5.303100726844759,83.4765608091283
2755,1005.4143275776621,-10.273288652121423,32.931653668063916,30.42127238505809,6.9536055072985485,119.16
2756,960.9237811140889,-14.7,92.60291142165478,25.0,8.094628782346998,70.60611127130895
2757,1129.658607303822,24.240484589870462,16.302581148953927,38.353104024184184,8.511309801320515,62.29225139120057
2758,1087.064597357837,20.51978366183995,26.51863507042873,32.3131547895257,7.978571622538389,16.19032460085733
2759,1127.6038310303588,34.639882716139404,55.83158986790551,29.676724113445967,6.491040045384786,28.057666035800324
2760,1085.8748254595134,6.502332992048965,95.81832032614784,31.831960757075535,5.799118709871421,47.17464192974232
2761,1002.1142632415667,-1.6874957844706628,76.56366249845772,25.542331198763478,7.126996975536748,59.83053789626333
2762,1045.0672658710896,7.5129645248441825,73.09488972479002,29.645277496950396,5.938866400662091,64.71874354460734
2763,1001.0379721601527,17.176772766185767,81.85209417888859,29.923578357319492,7.825140600014062,84.0419446560737
2764,983.0871371200092,-7.518273489216774,45.10592522712743,26.721647080022777,8.78422149474462,71.23837376086075
2765,985.0211519278575,19.582514790343893,52.52370156936887,33.47007621649876,8.98,80.11796461533206
2766,998.2034166356308,31.686536267429073,39.40495772721836,27.667802904091747,7.197693376655839,6.972524795755923
2767,1059.5548954977326,3.0763485298398336,42.701721067932546,37.52328622655813,7.17662965772473,104.75398085384433
2768,898.162802639711,39.43688006715575,19.948156072868287,34.10851266144107,8.98,62.97472776219878
2769,969.7932929138863,24.615342612135766,7.871229853870261,30.996072104526192,7.342009602892703,87.26637283892595
2770,1046.6772890292211,-5.641926086024217,0.3,32.56003721802716,8.145626111945177,62.69646880744631
2771,1123.5423615829548,39.82712229330012,39.630117859914435,34.08859468478429,8.793724690068853,91.07576246365298
2772,954.519577850584,13.597046900791689,64.67339628193946,30.558607889811682,7.996439266258811,57.09690217132791
2773,1026.142710104406,38.276915884895516,17.362609242473802,34.081807772750345,6.108529370076674,44.278998489046955
2774,936.132639555374,13.790609200597286,32.056263524559114,31.9503608123153,8.843015861483156,62.27766347246221
2775,1044.5913426326651,50.0,11.70514907083065,32.14112776651436,8.39449350189033,41.665539327783605
2776,1029.5889806265993,23.2235112327568,58.79162472965261,29.373367803059597,7.389759541727832,37.390474967738186
